id,fecha,medio,titulo,url
270,2026-03-09T02:39:06.027522,Infobae,Claudia López celebró con pulla al petrismo: “Le ganamos a la consulta de la corrupción”,https://www.infobae.com/colombia/2026/03/09/claudia-lopez-celebro-con-pulla-al-petrismo-le-ganamos-a-la-consulta-de-la-corrupcion/
269,2026-03-09T02:39:03.256611,Infobae,Felipe Peláez celebró 15 años de matrimonio y reveló el secreto para tener estabilidad y felicidad en su hogar,https://www.infobae.com/colombia/2026/03/09/felipe-pelaez-celebro-15-anos-de-matrimonio-y-revelo-el-secreto-para-tener-estabilidad-y-felicidad-en-su-hogar/
268,2026-03-09T02:39:00.088306,Infobae,Cantante vallenato fue detenido en un un puesto de votación por llevar una camiseta de la marca Polo: “No soy seguidor de Polo Polo”,https://www.infobae.com/colombia/2026/03/09/cantante-vallenato-fue-detenido-en-un-un-puesto-de-votacion-por-llevar-una-camiseta-de-la-marca-polo-no-soy-seguidor-de-polo-polo/
267,2026-03-09T02:38:59.460712,Infobae,"Quién es Óscar Benavides, el nuevo representante que le quitó la curul afro a Miguel Polo Polo en el Congreso",https://www.infobae.com/colombia/2026/03/09/quien-es-oscar-benavides-el-nuevo-representante-que-le-quito-la-curul-afro-a-miguel-polo-polo-en-el-congreso/
266,2026-03-08T23:35:28.441503,Clarín,"Nadie lo admite, pero se lanzó la campaña 2027 y Milei sube a Villarruel al ring",https://www.clarin.com/opinion/nadie-admite-lanzo-campana-2027-milei-sube-villarruel-ring_0_SeGGTsdcFs.html
265,2026-03-08T22:21:04.185610,La Nación,Mayra Mendoza pidió la libertad de Cristina desde el festejo por el Día de la Mujer en Rio de Janeiro,https://www.lanacion.com.ar/politica/mayra-mendoza-pidio-la-libertad-de-cristina-desde-el-festejo-por-el-dia-de-la-mujer-en-rio-de-nid08032026/
264,2026-03-08T19:17:27.236127,La Nación,La agenda completa de Javier Milei en Nueva York,https://www.lanacion.com.ar/politica/la-agenda-completa-de-javier-milei-en-nueva-york-nid08032026/
263,2026-03-08T18:50:28.680783,Ámbito,Crisis de representación y voto joven: cómo los adolescentes piensan la política de cara a las elecciones 2027,https://www.ambito.com/politica/crisis-representacion-y-voto-joven-como-los-adolescentes-piensan-la-cara-las-elecciones-2027-n6253508
262,2026-03-08T17:13:24.566994,Ámbito,"Mauricio Macri, Victoria Villarruel y Dante Gebel: La Libertad Avanza ante el riesgo de la dispersión en 2027",https://www.ambito.com/politica/mauricio-macri-victoria-villarruel-y-dante-gebel-la-libertad-avanza-el-riesgo-la-dispersion-2027-n6253473
261,2026-03-08T17:12:56.309504,La Nación,El Gobierno repatrió a más de 200 argentinos varados en Emiratos Árabes,https://www.lanacion.com.ar/politica/el-gobierno-repatrio-a-mas-de-200-argentinos-varados-en-emiratos-arabes-nid08032026/
260,2026-03-08T15:28:32.655781,La Nación,Fuerte mensaje del Gobierno contra el kirchnerismo por el Día de la Mujer,https://www.lanacion.com.ar/politica/fuerte-mensaje-del-gobierno-contra-el-kirchnerismo-por-el-dia-de-la-mujer-nid08032026/
259,2026-03-08T12:24:27.425427,Infobae,Daniel Quintero sacó a relucir a la madre de Juan Daniel Oviedo y este le respondió categóricamente: “Con mi mamá no te metas”,https://www.infobae.com/colombia/2026/03/08/daniel-quintero-saco-a-relucir-a-la-madre-de-juan-daniel-oviedo-y-este-le-respondio-categoricamente-con-mi-mama-no-te-metas/
258,2026-03-08T01:53:55.339054,Ámbito,Paro docente: gremios adhieren a la convocatoria por el Día de la Mujer y no habrán clases en algunas provincias,https://www.ambito.com/politica/paro-docente-gremios-adhieren-la-convocatoria-el-dia-la-mujer-y-no-habran-clases-algunas-provincias-n6253396
257,2026-03-08T01:53:51.821239,Ámbito,"Victoria Villarruel se mostró con Alfredo Cornejo en la Vendimia, pero evitó cruzarse con Luis Petri",https://www.ambito.com/politica/victoria-villarruel-se-mostro-alfredo-cornejo-la-vendimia-pero-evito-cruzarse-luis-petri-n6253411
256,2026-03-08T01:53:51.183434,Ámbito,Juicio por YPF: Argentina insiste con el pedido de suspensión del discovery,https://www.ambito.com/politica/juicio-ypf-argentina-insiste-el-pedido-suspension-del-discovery-n6253335
255,2026-03-07T23:33:33.414838,La Nación,Maximiliano Pullaro: “Estamos perdiendo empleo y recursos económicos; el modelo de Milei tiene que cambiar”,https://www.lanacion.com.ar/politica/maximiliano-pullaro-estamos-perdiendo-empleo-y-recursos-economicos-el-modelo-de-milei-tiene-que-nid07032026/
254,2026-03-07T22:15:23.967865,La Nación,Milei volvió a cargar contra Paolo Rocca por compartir un acto con Lula da Silva en Brasil,https://www.lanacion.com.ar/politica/milei-volvio-a-cargar-contra-paolo-rocca-por-compartir-un-acto-con-lula-da-silva-en-brasil-nid07032026/
253,2026-03-07T22:14:59.016200,La Nación,Trump anunció la creación de una “coalición antinarco” al inaugurar la cumbre Escudo de las Américas de la que participó Milei,https://www.lanacion.com.ar/politica/trump-anuncio-la-creacion-de-una-coalicion-antinarco-al-inaugurar-la-cumbre-escudo-de-las-americas-nid07032026/
252,2026-03-07T21:50:35.947213,La Nación,"Las fotos, los saludos con la plana mayor de la Casa Blanca y una lapicera de recuerdo",https://www.lanacion.com.ar/politica/el-paso-de-milei-por-la-cumbre-en-miami-foto-con-trump-saludos-con-la-plana-mayor-de-la-casa-blanca-nid07032026/
251,2026-03-07T21:50:32.140100,La Nación,Un nuevo capítulo del cruce entre Villarruel y Petri se llevó todas las miradas en la Vendimia,https://www.lanacion.com.ar/politica/un-nuevo-capitulo-del-cruce-entre-villarruel-y-petri-se-llevo-todas-las-miradas-en-la-vendimia-nid07032026/
250,2026-03-07T17:57:27.307899,Infobae,"Diego Trujillo y Levy Rincón se sacaron los trapitos al sol, se insultaron y salieron graves acusaciones hacia SAI en el intercambio de mensajes públicos",https://www.infobae.com/colombia/2026/03/07/diego-trujillo-y-levy-rincon-se-sacaron-los-trapitos-al-sol-se-insultaron-y-salieron-graves-acusaciones-hacia-sai-en-el-intercambio-de-mensajes-publicos/
249,2026-03-07T16:24:46.111303,Clarín,Victoria Villarruel viajó con agenda propia a la Vendimia y Cornejo la recibió incómodo,https://www.clarin.com/politica/victoria-villarruel-viajo-agenda-propia-vendimia-cornejo-recibio-incomodo_0_VRzSRHVF9o.html
248,2026-03-07T15:35:16.397267,El Intransigente,"Victoria Villarruel buscó bajar la tensión política en Mendoza: “No estoy incómoda, me siento en casa”",https://elintransigente.com/2026/03/victoria-villarruel-busco-bajar-la-tension-politica-en-mendoza-no-estoy-incomoda-me-siento-en-casa/
247,2026-03-07T09:40:37.661328,La Nación,"“Mis valores, mis compras”: la Gen Z impulsa el consumo responsable",https://www.lanacion.com.ar/economia/negocios/mis-valores-mis-compras-la-gen-z-impulsa-el-consumo-responsable-nid07032026/
246,2026-03-07T09:40:25.853763,Infobae,Cuba-Puerto Rico gana por octavo año consecutivo el concurso de calles iluminadas,https://www.infobae.com/america/agencias/2026/03/07/cuba-puerto-rico-gana-por-octavo-ano-consecutivo-el-concurso-de-calles-iluminadas/
245,2026-03-07T04:41:45.153822,Infobae,7 de marzo: la reconstrucción que todavía esperamos,https://www.infobae.com/opinion/2026/03/07/7-de-marzo-la-reconstruccion-que-todavia-esperamos/
244,2026-03-07T03:12:58.296626,Infobae,⁠Ministra TIC ‘estalló’ por uso de la imagen de Kevin Acosta para invitar a no votar por candidatos afines al Gobierno: “Cobarde”,https://www.infobae.com/colombia/2026/03/07/ministra-tic-estallo-por-uso-de-la-imagen-de-kevin-acosta-para-invitar-a-no-votar-por-candidatos-afines-al-gobierno-cobarde/
243,2026-03-07T00:52:35.729943,La Nación,"Tras los cruces y acusaciones de “golpísta”, Victoria Villarruel acapara la atención en la Fiesta de la Vendimia en Mendoza",https://www.lanacion.com.ar/politica/tras-los-cruces-y-acusaciones-de-golpista-victoria-villarruel-acapara-la-atencion-en-la-fiesta-de-la-nid06032026/
242,2026-03-07T00:52:33.662125,La Nación,"Javier Milei, en vivo: las últimas medidas del Gobierno",https://www.lanacion.com.ar/politica/javier-milei-en-vivo-las-ultimas-medidas-del-gobierno-nid06032026/
241,2026-03-06T16:39:06.954273,Ámbito,La Libertad Avanza impulsa una ofensiva para bajar tasas municipales en más de 100 distritos bonaerenses,https://www.ambito.com/ambito-nacional/la-libertad-avanza-impulsa-una-ofensiva-bajar-tasas-municipales-mas-100-distritos-bonaerenses-n6253048
240,2026-03-06T15:04:17.130353,Infobae,Sigue la polémica por película sobre el almirante Padilla en la que aparece Gustavo Petro y esto dicen los actores: “Es una producción inmensa”,https://www.infobae.com/colombia/2026/03/06/sigue-la-polemica-por-pelicula-sobre-el-almirante-padilla-en-la-que-aparece-gustavo-petro-y-esto-dicen-los-actores-es-una-produccion-inmensa/
239,2026-03-06T14:22:39.384766,Infobae,La Corte Suprema citó a indagatoria a David Racero por el escándalo del fruver: hay un proceso penal,https://www.infobae.com/colombia/2026/03/06/la-corte-suprema-cito-a-indagatoria-a-david-racero-por-el-escandalo-del-fruver-hay-un-proceso-penal/
238,2026-03-06T04:25:12.050567,Ámbito,Mal clima en el Servicio Meteorológico Nacional: regresó un director denunciado por nepotismo y uso personal de la tarjeta corporativa,https://www.ambito.com/politica/sospechas-favor-politico-el-servicio-meteorologico-nacional-regreso-un-director-denunciado-nepotismo-y-uso-personal-la-tarjeta-corporativa-n6252709
237,2026-03-05T21:25:29.301548,El Intransigente,Luis Caputo vaticinó que el kirchnerismo «no vuelve más»,https://elintransigente.com/2026/03/luis-caputo-vaticino-que-el-kirchnerismo-no-vuelve-mas/
236,2026-03-05T12:28:59.882524,Infobae,"La Ligue D' Égalité en Camerún, proyecto de la Fundación LaLiga, finaliza su quinta edición",https://www.infobae.com/america/agencias/2026/03/05/la-ligue-d-egalite-en-camerun-proyecto-de-la-fundacion-laliga-finaliza-su-quinta-edicion/
235,2026-03-05T06:01:14.216213,Infobae,La tensión con la industria y las internas copan la agenda frente al descanso del Congreso,https://www.infobae.com/politica/2026/03/05/la-tension-con-la-industria-y-las-internas-copan-la-agenda-frente-al-descanso-del-congreso/
234,2026-03-05T05:03:52.298186,La Nación,El Gobierno oficializó la designación de Juan Bautista Mahiques como ministro de Justicia,https://www.lanacion.com.ar/politica/el-gobierno-oficializo-la-designacion-de-juan-bautista-mahiques-como-ministro-de-justicia-nid05032026/
233,2026-03-05T05:03:51.165624,La Nación,"Javier Milei, en vivo: las últimas medidas del Gobierno",https://www.lanacion.com.ar/politica/javier-milei-en-vivo-las-ultimas-medidas-del-gobierno-nid05032026/
232,2026-03-05T03:33:31.824499,La Nación,La esposa de Nahuel Gallo criticó sin dar nombres a quienes dicen que participaron de la liberación,https://www.lanacion.com.ar/politica/la-esposa-de-nahuel-gallo-critico-sin-dar-nombres-a-quienes-dicen-que-participaron-de-la-liberacion-nid04032026/
231,2026-03-05T03:33:10.429599,La Nación,Los pasadizos secretos detrás del recambio en Justicia,https://www.lanacion.com.ar/politica/los-pasadizos-secretos-detras-del-recambio-en-justicia-nid05032026/
230,2026-03-05T03:33:06.042109,La Nación,La nueva geografía del poder que anticiparon los palcos VIP en el Congreso,https://www.lanacion.com.ar/politica/la-nueva-geografia-del-poder-que-anticiparon-los-palcos-vip-en-el-congreso-nid05032026/
229,2026-03-05T00:56:56.790652,La Nación,Mahiques se otorgó licencia a sí mismo como fiscal general porteño para ser ministro de Justicia de Milei,https://www.lanacion.com.ar/politica/mahiques-se-otorgo-licencia-a-si-mismo-como-fiscal-general-porteno-para-ser-ministro-de-justicia-de-nid04032026/
228,2026-03-05T00:56:56.420078,La Nación,Cúneo Libarona habló sobre el desembarco de Mahiques y Viola en Justicia y reveló sus planes tras dejar el Gobierno,https://www.lanacion.com.ar/politica/cuneo-libarona-hablo-sobre-el-desembarco-de-mahiques-y-viola-en-justicia-y-revelo-sus-planes-tras-nid04032026/
227,2026-03-04T23:48:49.203158,La Nación,El oficialismo postergó hasta después de Semana Santa la sesión por la reforma de la ley de Glaciares,https://www.lanacion.com.ar/politica/el-oficialismo-postergo-hasta-despues-de-semana-santa-la-sesion-por-la-reforma-de-la-ley-de-nid04032026/
226,2026-03-04T23:18:07.864682,La Nación,Karina Milei proyecta su poder en los tribunales: la puerta para nombrar jueces y un nuevo operador,https://www.lanacion.com.ar/politica/karina-milei-proyecta-su-poder-en-los-tribunales-la-puerta-para-nombrar-jueces-y-un-nuevo-operador-nid04032026/
225,2026-03-04T22:48:56.827061,La Nación,La esposa de Nahuel Gallo apuntó contra quienes “opinan con ligereza” sobre las primeras palabras del gendarme,https://www.lanacion.com.ar/politica/la-esposa-de-nahuel-gallo-apunto-contra-quienes-opinan-con-ligereza-sobre-las-primeras-palabras-del-nid04032026/
224,2026-03-04T22:48:56.617208,La Nación,"Por el atentado a la AMIA, piden la captura de quien fuera la mano derecha del exlíder iraní Khamenei",https://www.lanacion.com.ar/politica/por-el-atentado-a-la-amia-piden-la-captura-de-quien-fuera-la-mano-derecha-del-exlider-irani-khamenei-nid04032026/
223,2026-03-04T22:03:03.891669,La Nación,"Mahiques ya pasó por los despachos de Karina Milei y Adorni en la Casa Rosada, antes de su jura como nuevo ministro de Justicia",https://www.lanacion.com.ar/politica/mahiques-ya-paso-por-los-despachos-de-karina-milei-y-adorni-en-la-casa-rosada-antes-de-su-jura-como-nid04032026/
222,2026-03-04T21:39:56.264569,Ámbito,La Legislatura porteña realizará un homenaje a Ámbito Financiero por su 50° aniversario,https://www.ambito.com/politica/la-legislatura-portena-realizara-un-homenaje-ambito-financiero-su-50-aniversario-n6252156
221,2026-03-04T21:39:55.887770,Ámbito,"Javier Milei afirmó que ""la desregulación es una forma de devolver propiedad privada"" e instó a las empresas a invertir en el país",https://www.ambito.com/politica/javier-milei-afirmo-que-la-desregulacion-es-una-forma-devolver-propiedad-privada-e-insto-las-empresas-invertir-el-pais-n6252285
220,2026-03-04T20:55:41.983648,Ámbito,El Ministerio Público Fiscal de la Ciudad recibió la certificación de calidad en Áreas Centrales,https://www.ambito.com/politica/el-ministerio-publico-fiscal-la-ciudad-recibio-la-certificacion-calidad-areas-centrales-n6252236
219,2026-03-04T20:55:27.334530,La Nación,Las 10 frases más destacadas de la conferencia de Nahuel Gallo,https://www.lanacion.com.ar/politica/las-10-frases-mas-destacadas-de-la-conferencia-de-nahuel-gallo-nid04032026/
218,2026-03-04T20:21:05.789602,La Nación,La Casa Blanca confirmó la cumbre de Trump en Miami a la que asistirá Milei,https://www.lanacion.com.ar/politica/la-casa-blanca-confirmo-la-cumbre-de-trump-en-miami-a-la-que-asistira-milei-nid04032026/
217,2026-03-04T19:49:19.822076,La Nación,Claudio Tapia logró postergar su indagatoria en la causa por supuesta evasión,https://www.lanacion.com.ar/politica/claudio-tapia-logro-postergar-la-citacion-judicial-en-la-causa-por-supuesta-evasion-nid04032026/
216,2026-03-04T19:04:32.685688,Ámbito,Tensión y represión a los trabajadores de FATE frente a la Secretaría de Trabajo,https://www.ambito.com/politica/tension-y-represion-los-trabajadores-fate-frente-la-secretaria-trabajo-n6252131
215,2026-03-04T19:04:32.434366,Ámbito,Derrumbe en Parque Patricios: la justicia ordenó garantizar alojamiento y pidió informes al gobierno porteño,https://www.ambito.com/politica/derrumbe-parque-patricios-la-justicia-ordeno-garantizar-alojamiento-y-pidio-informes-al-gobierno-porteno-n6252162
214,2026-03-04T19:04:31.474964,Ámbito,La Libertad Avanza: dudas por la presencia de Victoria Villarruel en la Vendimia y cruce con Luis Petri,https://www.ambito.com/politica/la-libertad-avanza-dudas-la-presencia-victoria-villarruel-la-vendimia-y-cruce-luis-petri-n6252150
213,2026-03-04T19:04:31.297238,Ámbito,Javier Milei confirmó como nuevo ministro de Justicia a Juan Bautista Mahiques en reemplazo de Mariano Cúneo Libarona,https://www.ambito.com/politica/javier-milei-confirmo-como-nuevo-ministro-justicia-juan-bautista-mahiques-reemplazo-mariano-cuneo-libarona-n6252011
212,2026-03-04T19:04:31.136140,Ámbito,"Nahuel Gallo denunció haber sufrido ""tortura psicológica"" en Venezuela: ""Mi hijo me mantuvo vivo""",https://www.ambito.com/politica/nahuel-gallo-hablara-primera-vez-su-regreso-al-pais-n6251932
211,2026-03-04T19:04:13.173673,La Nación,Quién es Santiago Viola: el exabogado de los Báez que fue acusado de plantar testigos falsos y se reinventó con Karina Milei,https://www.lanacion.com.ar/politica/quien-es-santiago-viola-el-exabogado-de-los-baez-que-fue-acusado-de-plantar-testigos-falsos-y-se-nid04032026/
210,2026-03-04T19:04:10.081397,La Nación,Sugestivo gesto de acercamiento a La Libertad Avanza de un ladero de Elisa Carrió,https://www.lanacion.com.ar/politica/sugestivo-gesto-de-acercamiento-a-la-libertad-avanza-de-un-hombre-cercano-a-elisa-carrio-nid04032026/
209,2026-03-04T19:04:02.419071,La Nación,La industria del lujo avanza en la transición hacia envases recargables,https://www.lanacion.com.ar/economia/negocios/la-industria-del-lujo-avanza-en-la-transicion-hacia-envases-recargables-nid04032026/
208,2026-03-04T19:04:00.748903,La Nación,Nahuel Gallo habló por primera vez desde su liberación,https://www.lanacion.com.ar/politica/nahuel-gallo-habla-por-primera-vez-desde-su-liberacion-nid04032026/
207,2026-03-04T19:03:59.246475,La Nación,Qué dijo Nahuel Gallo: las principales definiciones del gendarme tras estar detenido 448 días en Venezuela,https://www.lanacion.com.ar/politica/que-dijo-nahuel-gallo-las-principales-definiciones-del-gendarme-tras-estar-detenido-448-dias-en-nid04032026/
206,2026-03-04T19:03:49.531091,Infobae,Una provincia lanzó una diplomatura en Inteligencia Artificial para sus docentes,https://www.infobae.com/sociedad/2026/03/04/una-provincia-lanzo-una-diplomatura-en-inteligencia-artificial-para-sus-docentes/
205,2026-03-04T17:58:34.507900,La Nación,"Kicillof ofreció un 7,5% por ciento de aumento a los docentes y espera desactivar el conflicto gremial",https://www.lanacion.com.ar/politica/kicillof-ofrecio-un-75-por-ciento-de-aumento-a-los-docentes-y-espera-desactivar-el-conflicto-gremial-nid04032026/
204,2026-03-04T17:58:20.878706,La Nación,Karina Milei le quitó el manejo del área de Justicia a Santiago Caputo y se reactiva la interna libertaria,https://www.lanacion.com.ar/politica/karina-milei-le-quito-el-manejo-del-area-de-justicia-a-santiago-caputo-y-se-reactiva-la-interna-nid04032026/
203,2026-03-04T17:09:23.263555,La Nación,El vínculo entre Juan Bautista Mahiques y la AFA: el desafío de hacer equilibrio en medio de la pelea entre el Gobierno y Chiqui Tapia,https://www.lanacion.com.ar/politica/el-vinculo-entre-juan-bautista-mahiques-y-la-afa-el-desafio-de-hacer-equilibrio-en-medio-de-la-pelea-nid04032026/
202,2026-03-04T17:09:21.543854,La Nación,"Quién es Juan Bautista Mahiques: ahijado de Angelici, de viejos nexos con Wado de Pedro y designado en la AFA por Tapia",https://www.lanacion.com.ar/politica/quien-es-juan-bautista-mahiques-ahijado-de-angelici-de-viejos-nexos-con-wado-de-pedro-y-designado-en-nid04032026/
201,2026-03-04T17:09:14.849160,La Nación,El ministro Presti participa en Miami de un reunión militar de países aliados de Estados Unidos,https://www.lanacion.com.ar/politica/el-ministro-presti-participa-en-miami-de-un-reunion-militar-de-paises-aliados-de-estados-unidos-nid04032026/
200,2026-03-04T17:09:14.656964,La Nación,En medio de una sesión: el momento en que Sebastián Amerio se entera que deja de ser viceministro de Justicia,https://www.lanacion.com.ar/politica/en-medio-de-una-sesion-el-momento-en-que-sebastian-amerio-se-entera-que-deja-de-ser-viceministro-de-nid04032026/
199,2026-03-04T15:36:24.970366,La Nación,Mariano Cúneo Libarona explicó las razones de su salida del Gobierno,https://www.lanacion.com.ar/politica/mariano-cuneo-libarona-explico-las-razones-de-su-salida-del-gobierno-nid04032026/
198,2026-03-04T15:36:24.149387,La Nación,El Gobierno duplica los giros a Córdoba para jubilaciones tras la sugestiva ausencia de tres diputados a la sesión por la refroma laboral,https://www.lanacion.com.ar/politica/el-gobierno-duplica-los-giros-a-cordoba-para-jubilaciones-tras-la-sugestiva-ausencia-de-tres-nid04032026/
197,2026-03-04T14:52:25.204885,La Nación,Mahiques le agradeció a Milei por la designación como ministro de Justicia,https://www.lanacion.com.ar/politica/mahiques-le-agradecio-a-milei-por-la-designacion-como-ministro-de-justicia-nid04032026/
196,2026-03-04T14:52:22.437838,La Nación,"Comenzó el juicio por Sueños Compartidos, con los Schoklender y De Vido en el banquillo de los acusados",https://www.lanacion.com.ar/politica/comenzo-el-juicio-por-suenos-compartidos-con-los-schoklender-y-de-vido-en-el-banquillo-de-los-nid04032026/
195,2026-03-04T14:52:22.053613,La Nación,Quién es el nuevo ministro de Justicia,https://www.lanacion.com.ar/politica/quien-es-el-nuevo-ministro-de-justicia-nid04032026/
194,2026-03-04T14:00:31.075494,La Nación,La oposición anticipa sus reparos a la derogación de las PASO,https://www.lanacion.com.ar/politica/la-oposicion-anticipa-sus-reparos-a-la-derogacion-de-las-paso-nid04032026/
193,2026-03-04T14:00:23.472500,La Nación,"Conferencia de prensa de Nahuel Gallo, en vivo: habla el gendarme que estuvo detenido en Venezuela por el régimen de Maduro",https://www.lanacion.com.ar/politica/conferencia-de-prensa-de-nahuel-gallo-en-vivo-habla-el-gendarme-que-estuvo-detenido-en-venezuela-por-nid04032026/
192,2026-03-04T14:00:22.864620,La Nación,Juan Bautista Mahiques es el nuevo ministro de Justicia en reemplazo de Mariano Cúneo Libarona,https://www.lanacion.com.ar/politica/juan-bautista-mahiques-es-el-nuevo-ministro-de-justicia-en-reemplazo-de-mariano-cuneo-libarona-nid04032026/
191,2026-03-04T14:00:22.708560,La Nación,El titular de la Sigen fue indagado en la causa que investiga irregularidades en la quiebra de Vicentin por su pasado en el Banco Nación,https://www.lanacion.com.ar/politica/el-titular-de-la-sigen-fue-indagado-en-la-causa-que-investiga-irregularidades-en-la-quiebra-de-nid04032026/
190,2026-03-04T14:00:20.539557,La Nación,A qué hora hablará Nahuel Gallo en conferencia de prensa,https://www.lanacion.com.ar/politica/a-que-hora-hablara-nahuel-gallo-en-conferencia-de-prensa-nid04032026/
189,2026-03-04T14:00:19.820094,La Nación,Cambios en Justicia: Milei recibió a Cúneo Libarona y acordaron anunciar juntos a su reemplazante,https://www.lanacion.com.ar/politica/milei-y-cuneo-libarona-se-reunen-en-olivos-en-medio-de-versiones-sobre-la-inminente-salida-del-nid04032026/
188,2026-03-04T14:00:12.063534,Infobae,El Inpec enfrenta cuestionamientos por presuntas fallas en el sistema de monitoreo electrónico: ya hay denuncia en la Procuraduría,https://www.infobae.com/colombia/2026/03/04/el-inpec-enfrenta-cuestionamientos-por-fallas-en-el-sistema-de-monitoreo-electronico-ya-hay-denuncia-en-la-procuraduria/
187,2026-03-04T14:00:11.614280,Infobae,Juanda Caribe reaccionó a la sanción de ‘El Jefe’ por los comentarios hacia Alexa Torrex en ‘La casa de los famosos’: “Me resulta absurdo”,https://www.infobae.com/colombia/2026/03/04/juanda-caribe-reacciono-a-la-sancion-de-el-jefe-por-los-comentarios-hacia-alexa-torrex-en-la-casa-de-los-famosos-hay-cosas-de-revisar/
186,2026-03-04T14:00:11.319265,Infobae,"Roy Barreras propuso a María Jimena Duzán como su posible fórmula vicepresidencial, pero la periodista lo rechazó: “El periodismo es lo que me inspira”",https://www.infobae.com/colombia/2026/03/04/roy-barreras-propuso-a-maria-jimena-duzan-como-su-posible-formula-vicepresidencial-pero-la-periodista-lo-rechazo-el-periodismo-es-lo-que-me-inspira/
185,2026-03-04T14:00:10.905814,Infobae,Colombianos que viven en Dubái grabaron la caída de misiles cerca a sus residencias como retaliación de Irán contra EE. UU. e Israel,https://www.infobae.com/colombia/2026/03/01/colombianos-que-viven-en-dubai-grabaron-la-caida-de-misiles-cerca-a-sus-residencias-como-retaliacion-de-iran-contra-ee-uu-e-israel/
184,2026-03-04T14:00:02.074462,Infobae,Así reaccionaron políticos petristas a decisión del CNE de aprobar la fusión de Colombia Humana y el Pacto Histórico: “Mejor tarde que nunca”,https://www.infobae.com/colombia/2026/03/04/asi-reaccionaron-los-politicos-de-izquierda-a-decision-del-cne-sobre-fusionar-a-colombia-humana-con-el-pacto-historico-mejor-tarde-que-nunca/
183,2026-03-04T13:59:59.642150,Infobae,"Un violento ataque en una chiva provocó la muerte de la madre de la secretaria privada del alcalde de Andes, en Antioquia",https://www.infobae.com/colombia/2026/03/04/un-violento-ataque-en-una-chiva-provoco-la-muerte-de-la-madre-de-la-secretaria-privada-del-alcalde-de-andes-en-antioquia/
182,2026-03-04T13:59:59.270038,Infobae,La Caribeña Noche: último resultado y números ganadores hoy 3 de marzo del 2026,https://www.infobae.com/colombia/2026/03/04/resultados-de-la-caribena-noche-del-3-de-marzo/
181,2026-03-04T12:55:49.907044,El Intransigente,Nace la OSFA: el Gobierno nacional designó al directorio de la nueva obra social de las Fuerzas Armadas,https://elintransigente.com/2026/03/nace-la-osfa-el-gobierno-nacional-designo-al-directorio-de-la-nueva-obra-social-de-las-fuerzas-armadas/
180,2026-03-04T12:55:47.368216,El Intransigente,"Javier Milei, en la mira por la crisis en la obra social de las FF.AA.: “No están entregando ni insulina”",https://elintransigente.com/2026/03/javier-milei-en-la-mira-por-la-crisis-en-la-obra-social-de-las-ff-aa-no-estan-entregando-ni-insulina/
179,2026-03-04T12:55:23.916554,La Nación,Nahuel Gallo habla por primera vez en conferencia de prensa sobre su detención en Venezuela,https://www.lanacion.com.ar/politica/nahuel-gallo-habla-por-primera-vez-en-conferencia-de-prensa-sobre-su-detencion-en-venezuela-nid04032026/
178,2026-03-04T12:55:16.435622,Infobae,Habló la víctima del caso denunciado por Gustavo Petro en Montería como “violencia política” en redes sociales,https://www.infobae.com/colombia/2026/03/04/hablo-la-victima-del-caso-denunciado-por-gustavo-petro-en-monteria-como-violencia-politica-en-redes-sociales/
177,2026-03-04T07:52:13.738842,La Nación,El Gobierno fija una orden de reemplazo para el jefe de Gabinete y determina preferencias entre los ministros,https://www.lanacion.com.ar/politica/el-gobierno-fija-una-orden-de-reemplazo-para-el-jefe-de-gabinete-y-determina-preferencias-entre-los-nid04032026/
176,2026-03-04T07:06:22.336480,Infobae,“Por qué te gusta Petro”: Vicky Dávila confronta a Juan Daniel Oviedo en debate presidencial,https://www.infobae.com/colombia/2026/03/04/por-que-te-gusta-petro-vicky-davila-confronta-a-juan-daniel-oviedo-en-debate-presidencial/
175,2026-03-04T05:29:42.430006,La Nación,"Javier Milei, en vivo: las últimas medidas del Gobierno",https://www.lanacion.com.ar/politica/javier-milei-en-vivo-las-ultimas-medidas-del-gobierno-nid04032026/
174,2026-03-04T05:29:31.759468,Infobae,Javier Milei bajo euforia: no se corre del plan y los empresarios le exigen respeto,https://www.infobae.com/politica/2026/03/04/javier-milei-bajo-euforia-no-se-corre-del-plan-y-los-empresarios-le-exigen-respeto/
173,2026-03-03T23:58:43.275078,La Nación,"Nahuel Gallo cenó por primera vez con su familia, tras 448 días secuestrado: “Pidió para comer algo que extrañaba”",https://www.lanacion.com.ar/politica/nahuel-gallo-ceno-por-primera-vez-con-su-familia-tras-448-dias-secuestrado-pidio-para-comer-algo-que-nid03032026/
172,2026-03-03T23:38:36.288390,La Nación,Bullrich habló sobre los cortocircuitos con Villarruel y dio detalles de la liberación de Nahuel Gallo,https://www.lanacion.com.ar/politica/bullrich-hablo-sobre-los-cortocircuitos-con-villarruel-y-dio-detalles-de-la-liberacion-de-nahuel-nid03032026/
171,2026-03-03T23:02:20.702466,La Nación,"La Argentina, un país especial en la guerra",https://www.lanacion.com.ar/politica/la-argentina-un-pais-especial-en-la-guerra-nid03032026/
170,2026-03-03T22:44:28.879522,La Nación,DMV en Texas: desde el 5 de marzo cambia el trámite para registrar un vehículo y estos son los documentos clave,https://www.lanacion.com.ar/estados-unidos/texas/dmv-en-texas-desde-el-5-de-marzo-cambia-el-tramite-para-registrar-un-vehiculo-y-estos-son-los-nid03032026/
